Name,Risk,Return
Disease 0,0.09526790816849348,9.332033485602267
Disease 1,0.09391709725746519,21.41518010370681
Disease 2,0.10239767614327756,8.895242778120846
Disease 3,0.08636165652476445,14.677305504075006
Disease 4,0.10492600728381765,13.11642307395674
Disease 5,0.10485936866987657,7.922606190938488
Disease 6,0.09763753990543614,3.8418152285199665
Disease 7,0.12084472150971846,7.549197969202909
Disease 8,0.111269746166961,11.701403118736833
Disease 9,0.10998709282848508,4.935397626209159
